sku,ean,mpn,brand,offer,old_price,upc,retailer_sku_code,price,crawl_time,urls,title,out_of_stock,image,categories,desc
281920,8801643002053,AP_SM,Samsung,,,,,SG$914,,http://www.expansys.com.sg/samsung-galaxy-note5-dual-sim-sm-n9200-unlocked-lte-32gb-silver-titanium-281920/,Samsung Galaxy Note5 (Dual SIM) SM-N9200 ,,,,
284388,6947681528086,AP_SM4317AD6T1,Motorola,,,,,SG$529,,http://www.expansys.com.sg/motorola-moto-360-2nd-generation-mens-46mm-case-cognac-leather-284388/,Motorola moto 360 (2nd Gen.) ,,,,
268547,4718487661213,AP_NEXUS9LTE_BLK,Google,,,,,SG$659,,http://www.expansys.com.sg/google-nexus-9-tablet-unlocked-lte-32gb-indigo-black-268547/,Google Nexus 9 ,,,,
286073,8806088079578,AP_SM,Samsung,,,,,SG$484.99,,http://www.expansys.com.sg/samsung-gear-s2-classic-dark-grey-286073/?partner=MKTGWEB&utm_campaign=banner-small-g&utm_medium=banner&utm_source=web,Samsung Gear S2 classic SM-R732 ,,,,
285605,802975061112,AP_SQW100,BlackBerry,,,802975061198,,SG$719.99,,http://www.expansys.com.sg/blackberry-passport-unlocked-32gb-silver-285605/?partner=MKTGWEB&utm_campaign=banner-small-d&utm_medium=banner&utm_source=web,BlackBerry® Passport SQW100-4: RHR191LW ,,,,
273004,5055887315339,AP_SJCAMSJ4000WIFI_BK,SJCAM,,,,,SG$119.43,,http://www.expansys.com.sg/sjcam-sj4000-wifi-full-hd-sports-camera-black-273004/,SJCAM SJ4000 WIFI Full HD Sports Camera ,,,,
266790,818279012279,CAHEREU,GoPro,,,,,SG$236.85,,http://www.expansys.com.sg/gopro-hero-action-cam-266790/,GoPro HERO Action Cam,,,,
266786,818279013085,CABAH4,GoPro,,,818279013085,,SG$708.90,,http://www.expansys.com.sg/gopro-hero4-black-standard-266786/,GoPro HERO4 Black ,,,,
266787,818279013436,CASH4,GoPro,,,,,SG$536.60,,http://www.expansys.com.sg/gopro-hero4-silver-standard-266787/,GoPro HERO4 Silver ,,,,
265574,7311271504511,1291,Sony,,,,,SG$135.84,,http://www.expansys.com.sg/sony-smartband-talk-with-2-black-wristbands-sl-265574/,Sony Smartband Talk SWR30 ,,,,
286073,8806088079578,AP_SM,Samsung,,,,,SG$484.99,,http://www.expansys.com.sg/samsung-gear-s2-classic-dark-grey-286073/,Samsung Gear S2 classic SM-R732 ,,,,
265785,,WI500Q,ASUS,,,,,SG$182.99,,http://www.expansys.com.sg/asus-zenwatch-265785/,ASUS ZenWatch - WI500Q ,,,,
284387,6947681528062,AP_SM4318AN7T1,Motorola,,,,,SG$429.99,,http://www.expansys.com.sg/motorola-moto-360-2nd-gen-mens-42mm-case-black-leather-284387/,Motorola moto 360 (2nd Gen.) ,,,,
237356,5033588039341,AP_Voyager,Plantronics,,,5033588038795,,SG$90.99,,http://www.expansys.com.sg/plantronics-voyager-legend-237356/,Plantronics Voyager Legend Bluetooth Headset ,,,,
241560,7311271409687,1270,Sony,,,,,SG$42.99,,http://www.expansys.com.sg/sony-sbh20-stereo-bluetooth-headset-black-241560/,Sony SBH20 Stereo Bluetooth Headset ,,,,
sku,ean,mpn,brand,offer,old_price,upc,retailer_sku_code,price,crawl_time,urls,title,out_of_stock,image,categories,desc
281920,8801643002053,AP_SM,Samsung,,,,,SG$914,,http://www.expansys.com.sg/samsung-galaxy-note5-dual-sim-sm-n9200-unlocked-lte-32gb-silver-titanium-281920/,Samsung Galaxy Note5 (Dual SIM) SM-N9200 ,,,,
284388,6947681528086,AP_SM4317AD6T1,Motorola,,,,,SG$529,,http://www.expansys.com.sg/motorola-moto-360-2nd-generation-mens-46mm-case-cognac-leather-284388/,Motorola moto 360 (2nd Gen.) ,,,,
268547,4718487661213,AP_NEXUS9LTE_BLK,Google,,,,,SG$659,,http://www.expansys.com.sg/google-nexus-9-tablet-unlocked-lte-32gb-indigo-black-268547/,Google Nexus 9 ,,,,
286073,8806088079578,AP_SM,Samsung,,,,,SG$484.99,,http://www.expansys.com.sg/samsung-gear-s2-classic-dark-grey-286073/?partner=MKTGWEB&utm_campaign=banner-small-g&utm_medium=banner&utm_source=web,Samsung Gear S2 classic SM-R732 ,,,,
285605,802975061112,AP_SQW100,BlackBerry,,,802975061198,,SG$719.99,,http://www.expansys.com.sg/blackberry-passport-unlocked-32gb-silver-285605/?partner=MKTGWEB&utm_campaign=banner-small-d&utm_medium=banner&utm_source=web,BlackBerry® Passport SQW100-4: RHR191LW ,,,,
273004,5055887315339,AP_SJCAMSJ4000WIFI_BK,SJCAM,,,,,SG$119.43,,http://www.expansys.com.sg/sjcam-sj4000-wifi-full-hd-sports-camera-black-273004/,SJCAM SJ4000 WIFI Full HD Sports Camera ,,,,
266790,818279012279,CAHEREU,GoPro,,,,,SG$236.85,,http://www.expansys.com.sg/gopro-hero-action-cam-266790/,GoPro HERO Action Cam,,,,
266786,818279013085,CABAH4,GoPro,,,818279013085,,SG$708.90,,http://www.expansys.com.sg/gopro-hero4-black-standard-266786/,GoPro HERO4 Black ,,,,
266787,818279013436,CASH4,GoPro,,,,,SG$536.60,,http://www.expansys.com.sg/gopro-hero4-silver-standard-266787/,GoPro HERO4 Silver ,,,,
265574,7311271504511,1291,Sony,,,,,SG$135.84,,http://www.expansys.com.sg/sony-smartband-talk-with-2-black-wristbands-sl-265574/,Sony Smartband Talk SWR30 ,,,,
286073,8806088079578,AP_SM,Samsung,,,,,SG$484.99,,http://www.expansys.com.sg/samsung-gear-s2-classic-dark-grey-286073/,Samsung Gear S2 classic SM-R732 ,,,,
265785,,WI500Q,ASUS,,,,,SG$182.99,,http://www.expansys.com.sg/asus-zenwatch-265785/,ASUS ZenWatch - WI500Q ,,,,
284387,6947681528062,AP_SM4318AN7T1,Motorola,,,,,SG$429.99,,http://www.expansys.com.sg/motorola-moto-360-2nd-gen-mens-42mm-case-black-leather-284387/,Motorola moto 360 (2nd Gen.) ,,,,
237356,5033588039341,AP_Voyager,Plantronics,,,5033588038795,,SG$90.99,,http://www.expansys.com.sg/plantronics-voyager-legend-237356/,Plantronics Voyager Legend Bluetooth Headset ,,,,
241560,7311271409687,1270,Sony,,,,,SG$42.99,,http://www.expansys.com.sg/sony-sbh20-stereo-bluetooth-headset-black-241560/,Sony SBH20 Stereo Bluetooth Headset ,,,,
251728,017817607032,AP_SoundLink,Bose,,,017817607032,,SG$329.99,,http://www.expansys.com.sg/bose-soundlink-mini-bluetooth-speaker-silver-251728/,Bose SoundLink Mini Bluetooth Speaker ,,,,
279425,6923410731682,AP_Philips_Fidelio_X2,Philips,,,,,SG$372.86,,http://www.expansys.com.sg/philips-fidelio-x2-headphones-black-279425/,Philips Fidelio X2 Headphones ,,,,
280809,8806088035222,AP_SM,Samsung,,,,,SG$584.99,,http://www.expansys.com.sg/samsung-galaxy-tab-s2-97-sm-t810-wifi-32gb-black-280809/,Samsung Galaxy Tab S2 9.7 SM-T810 ,,,,
280806,8806088030517,AP_SM,Samsung,,,,,SG$594.99,,http://www.expansys.com.sg/samsung-galaxy-tab-s2-80-sm-t715-lte-32gb-black-280806/,Samsung Galaxy Tab S2 8.0 SM-T715C ,,,,
268544,5055887312697,AP_Nexus9_WiFi_32_BLK,Google,,,,,SG$519.99,,http://www.expansys.com.sg/google-nexus-9-unlocked-wi-fi-32gb-indigo-black-268544/,Google Nexus 9 ,,,,
282784,888462368551,AP_mini4_WiFi_64GD,Apple,,,888462368551,,SG$729.99,,http://www.expansys.com.sg/apple-ipad-mini-4-wifi-64gb-gold-282784/,Apple iPad mini 4 ,,,,
273215,4627080310469,,YOTAPHONE,,,,,SG$842.00,,http://www.expansys.com.sg/yotaphone-2-yd201-lte-32gb-black-with-free-bumper-case-273215/,"YOTAPHONE 2 (YD201) LTE, 32GB, Black ",,,,
284564,8806084999443,AP_LGH798_32_BLK,Google,,,,,SG$684.99,,http://www.expansys.com.sg/google-nexus-5x-unlocked-32gb-carbon-black-284564/,Google Nexus 5X LG-H798 ,,,,
278532,8806084984814,AP_H818N_RED,LG,,,,,SG$604.99,,http://www.expansys.com.sg/lg-g4-dual-sim-h818n-unlocked-lte-32gb-genuine-leather-red-278532/,LG G4 Dual-SIM H818N ,,,,
281922,8801643001223,AP_SM,Samsung,,,,,SG$914.99,,http://www.expansys.com.sg/samsung-galaxy-note5-dual-sim-sm-n9200-unlocked-lte-32gb-white-pearl-281922/,Samsung Galaxy Note5 (Dual SIM) SM-N9200 ,,,,
281852,8806086991872,AP_SM,Samsung,,,,,SG$914.99,,http://www.expansys.com.sg/samsung-galaxy-note5-dual-sim-sm-n9200-unlocked-lte-32gb-gold-platinum-281852/,Samsung Galaxy Note5 (Dual SIM) SM-N9200 ,,,,
276721,6438158721425,AP_LUMIA640XL_BLK,Microsoft,,,,,SG$284.99,,http://www.expansys.com.sg/microsoft-lumia-640-xl-dual-sim-rm-1096-unlocked-lte-8gb-black-276721/,Microsoft Lumia 640 XL Dual SIM RM-1096 ,,,,
272894,3700546700804,70077401,Withings,,,3700546700774,,SG$181.99,,http://www.expansys.com.sg/withings-activite-pop-black-272894/,Withings Activité Pop Watch ,,,,
263139,3700546700569,Activite_Black,Withings,,,,,SG$491.38,,http://www.expansys.com.sg/withings-activite-black-263139/,Withings Activité ,,,,
266663,8806084967688,AP_D858HK_GLD,LG,,,,,SG$494.99,,http://www.expansys.com.sg/lg-g3-dual-d858-unlocked-lte-32gb-shine-gold-266663/,LG G3 Dual LG-D858HK ,,,,
276484,,AP_SJCAMSJ5000WIFI_YE,SJCAM,,,,,,,http://www.expansys.com.sg/sjcam-sj5000-wifi-full-hd-sports-camera-yellow-276484/,SJCAM SJ5000 WIFI Full HD Sports Camera ,,,,
264631,0802975859627,ACC,BlackBerry,,,,,SG$47.99,,http://www.expansys.com.sg/blackberry-passport-leather-flip-case-black-264631/,BlackBerry® Passport Leather Flip Case ,,,,
257621,7311271450122,1279,Sony,,,,,SG$76.99,,http://www.expansys.com.sg/sony-magnetic-charging-dock-dk39-for-xperia-z2-tablet-black-eu-257621/,Sony Magnetic Charging dock DK39 for Xperia Z2 Tablet ,,,,
254967,4250774974649,054271,EXPANSYS,,,,,SG$1.20,,http://www.expansys.com.sg/expansys-screen-protector-for-google-nexus-5-254967/,EXPANSYS Screen Protector for Google Nexus 5,,,,
280051,,Omate,Omate,,,,,,,http://www.expansys.com.sg/omate-racer-limited-edition-black-silicon-band-ios-android-280051/,Omate Racer Limited Edition ,,,,
265704,6947681520653,AP_MOTO360_L_Stone,Motorola,,,6947681521872,,SG$236.12,,http://www.expansys.com.sg/motorola-moto-360-light-stainless-steel-case-with-grey-leather-band-265704/,Motorola moto 360 Light Stainless Steel Case ,,,,
274530,6947681520271,AP_Moto360_M_Dark,Motorola,,,6947681524279,,SG$272.58,,http://www.expansys.com.sg/motorola-moto-360-dark-stainless-steel-case-with-23mm-dark-metal-band-274530/,Motorola moto 360 Dark Stainless Steel Case ,,,,
265386,7311271476580,1286,Sony,,,,,SG$73.99,,http://www.expansys.com.sg/sony-stereo-bluetooth-headset-sbh60-black-265386/,Sony SBH60 Stereo Bluetooth Headset ,,,,
258358,4718487645985,99H11435,HTC,,,,,SG$32.64,,http://www.expansys.com.sg/htc-flagship-double-dip-hard-shell-hc-c940-dark-grey-body-light-grey-top-red-bottom-258358/,HTC One (M8)/M8s Double Dip Hard Shell HC C940 ,,,,
267661,6947681521476,MMH,Motorola,,,,,SG$146.99,,http://www.expansys.com.sg/motorola-moto-hint-black-267661/,Motorola Moto Hint ,,,,
258307,4902030792282,75000037673,TDK,,,,,SG$93.35,,http://www.expansys.com.sg/tdk-trek-a34-wireless-weatherproof-speaker-black-258307/,TDK Trek Max A34 Wireless Weatherproof Speaker ,,,,
274772,8806086688901,EF,Samsung,,,,,SG$54.52,,http://www.expansys.com.sg/samsung-clear-view-cover-for-samsung-galaxy-s6-edge-green-274772/,Samsung Clear View Cover for Samsung Galaxy S6 edge ,,,,
280804,8806088030814,AP_SM,Samsung,,,,,SG$484.99,,http://www.expansys.com.sg/samsung-galaxy-tab-s2-80-sm-t710-wifi-32gb-white-280804/,Samsung Galaxy Tab S2 8.0 SM-T710 ,,,,
275649,8806086855860,AP_SM,Samsung,,,,,SG$439.99,,http://www.expansys.com.sg/samsung-galaxy-e7-dual-sim-sm-e7000-unlocked-lte-16gb-white-275649/,Samsung GALAXY E7 Dual-SIM SM-E7000 ,,,,
269402,6901443036639,AP_Ascend_Mate7_BLK,Huawei,,,6901443030873,,SG$549.99,,http://www.expansys.com.sg/huawei-ascend-mate7-unlocked-16gb-black-269402/,Huawei Ascend Mate7 MT7-L09 ,,,,
285790,888462520997,AP_A1584_128GRY,Apple,,,888462520997,,"SG$1,334.99",,http://www.expansys.com.sg/apple-ipad-pro-a1584-wifi-128gb-space-gray-285790/,Apple iPad Pro A1584 ,,,,
285893,6901443077106,AP_H1512_64BLK,Google,,,,,SG$914.99,,http://www.expansys.com.sg/google-nexus-6p-h1512-unlocked-64gb-graphite-grey-285893/,Google Nexus 6P H1512 ,,,,
285211,8806084998859,AP_H961N_SPC_BLK,LG,,,,,SG$938.09,,http://www.expansys.com.sg/lg-v10-dual-sim-h961n-unlocked-64gb-space-black-285211/,LG V10 Dual-SIM H961N ,,,,
282123,4712900150971,AP_ZE551ML_DLX16_WHT,ASUS,,,889349150979,,SG$354.99,,http://www.expansys.com.sg/asus-zenfone-2-deluxe-dual-sim-ze551ml-unlocked-lte-16gb-white-282123/,ASUS ZenFone 2 Deluxe Dual SIM - ZE551ML ,,,,
274858,8806086908481,AP_SM,Samsung,,,,,SG$759.99,,http://www.expansys.com.sg/samsung-galaxy-s6-unlocked-lte-32gb-gold-platinum-274858/,Samsung Galaxy S6 Dual-SIM SM-G9200 ,,,,
285212,8806084998873,AP_H961N_LTH_BLK,LG,,,,,SG$910.74,,http://www.expansys.com.sg/lg-v10-dual-sim-h961n-unlocked-64gb-leather-black-285212/,LG V10 Dual-SIM H961N ,,,,
278550,5055887319382,AP_ATAFP_LGG4,AT,,,,,SG$3.49,,http://www.expansys.com.sg/at-screen-guard-for-lg-g4-anti-fingerprint-crystal-clear-278550/,AT Screen Guard  for LG G4 ,,,,
273219,5055887315766,AP_SJM10WIFI_SR,SJCAM,,,,,SG$126.99,,http://www.expansys.com.sg/sjcam-m10-wifi-full-hd-mini-action-camera-silver-273219/,SJCAM M10 WiFi Mini Cube Full HD Action Camera ,,,,
286249,6934933089518,MF65,ZTE,,,,,SG$59.99,,http://www.expansys.com.sg/zte-mf65-3g-mobile-wi-fi-hotspot-white-286249/,ZTE MF65+ 3G Mobile Wi-Fi Hotspot ,,,,
281951,8806086964357,AP_SM,Samsung,,,,,SG$994.99,,http://www.expansys.com.sg/samsung-galaxy-s6-edge-dual-sim-sm-g9287-unlocked-lte-32gb-silver-titanium-281951/,Samsung Galaxy S6 edge+ Dual-SIM SM-G9287 ,,,,
276476,6438158721685,AP_LUMIA640_BLK,Microsoft,,,,,SG$249.99,,http://www.expansys.com.sg/microsoft-lumia-640-dual-sim-unlocked-lte-8gb-black-276476/,Microsoft Lumia 640 Dual SIM RM-1113 ,,,,
257342,4891475085458,HAT0181010312001,Oregon,,,,,SG$274.99,,http://www.expansys.com.sg/oregon-scientific-atc-chameleon-dual-lens-action-video-camera-257342/,Oregon Scientific ATC Chameleon Dual Lens Action Video Camera ,,,,
257623,7311271449393,MDR,Sony,,,,,SG$53.99,,http://www.expansys.com.sg/sony-digital-noise-cancelling-headset-white-eu-257623/,Sony Digital Noise Cancelling Headset MDR-NC31EM ,,,,
262971,8806084958938,AP_D855_32BLK,LG,,,,,SG$474.99,,http://www.expansys.com.sg/lg-g3-d855-unlocked-lte-32gb-metallic-black-262971/,LG G3 D855 ,,,,
285325,6947681528291,ASMLYNWALBLK,Motorola,,,,,SG$59.90,,http://www.expansys.com.sg/motorola-flip-case-for-motorola-moto-x-play-black-285325/,Motorola Flip Case for Motorola Moto X Play ,,,,
254169,5055147597208,MH0022,mobio,,,,,SG$11.99,,http://www.expansys.com.sg/mobio-grip-universal-handle-and-stand-chrome-black-254169/,mobio Grip - Universal Handle and Stand ,,,,
285625,5055887324270,AP_ATSGAFP_LGV10,AT,,,,,SG$13.99,,http://www.expansys.com.sg/at-screen-guard-for-lg-v10-anti-fingerprint-crystal-clear-285625/,AT Screen Guard for LG V10 ,,,,
280048,,Omate,Omate,,,,,,,http://www.expansys.com.sg/omate-racer-limited-edition-camo-silicon-band-280048/,Omate Racer Limited Edition ,,,,
237329,,AP_Momax,Momax,,,,,SG$3.55,,http://www.expansys.com.sg/momax-clear-screen-protector-for-iphone-5-237329/,Momax Screen Protector for Apple iPhone 5s/5c/5 ,,,,
273603,5055887316305,AP_ATSGAFP_Nexus6,AT,,,,,SG$13.99,,http://www.expansys.com.sg/at-screen-guard-for-google-nexus-6-anti-fingerprint-crystal-clear-273603/,AT Screen Guard for Google Nexus 6 ,,,,
265387,7311271480563,1287,Sony,,,,,SG$77.99,,http://www.expansys.com.sg/sony-stereo-bluetooth-headset-sbh60-white-265387/,Sony SBH60 Stereo Bluetooth Headset ,,,,
252282,4718487632763,99H11189,HTC,,,,,SG$36.99,,http://www.expansys.com.sg/htc-fetch-ble-tag-bl-a100-252282/,HTC Fetch ,,,,
241442,0802975856619,ACC,BlackBerry,,,,,SG$41.99,,http://www.expansys.com.sg/blackberry-l-s1-battery-for-bb-z10-241442/,BlackBerry® L-S1 battery ,,,,
263124,020356621308,77000020642,TDK,,,020356621308,,SG$23.99,,http://www.expansys.com.sg/tdk-st260s-on-ear-headphones-w-mic-track-control-blue-263124/,TDK ST260s On-Ear Headphones w/Mic & Track Control ,,,,
263021,020356621223,77000020410,TDK,,,020356621223,,SG$50.76,,http://www.expansys.com.sg/tdk-st560s-smartphone-headphones-for-ios-android-white-263021/,TDK ST560s Smartphone Headphones ,,,,
274670,8806084980700,AP_W150S,LG,,,8806084982315,,SG$349.99,,http://www.expansys.com.sg/lg-watch-urbane-w150-silver-274670/,LG Watch Urbane W150 ,,,,
266507,7311271490784,AP_DK48,Sony,,,,,SG$45.99,,http://www.expansys.com.sg/sony-dk48-magnetic-charging-dock-for-xperia-z3-and-z3-compact-black-266507/,Sony DK48 Magnetic Charging dock ,,,,
275812,4712900039559,AP_ZE551ML_4G,ASUS,,,889349039557,,SG$364.99,,http://www.expansys.com.sg/asus-zenfone-2-ze551ml-dual-sim-unlocked-lte-32gb-dandy-red-275812/,ASUS ZenFone 2 - ZE551ML Dual SIM ,,,,
282091,4712900150964,AP_ZE551ML_DLX16_PPL,ASUS,,,889349150962,,SG$354.99,,http://www.expansys.com.sg/asus-zenfone-2-deluxe-dual-sim-ze551ml-unlocked-lte-16gb-purple-282091/,ASUS ZenFone 2 Deluxe Dual SIM - ZE551ML ,,,,
264393,888462039253,AP_A1524_5,Apple,,,888462039253,,"SG$1,094.99",,http://www.expansys.com.sg/apple-iphone-655-release-date-specs-rumours-news-264393/,Apple iPhone 6 Plus A1524 ,,,,
268644,5055887312734,AP_ATAFP_XZ3T,AT,,,,,SG$15.99,,http://www.expansys.com.sg/at-screen-guard-for-sony-xperia-z3-compact-tablet-anti-fingerprint-crystal-clear-268644/,AT Screen Guard for Sony Xperia Z3 Tablet Compact ,,,,
275353,7311271510154,1293,Sony,,,,,SG$90.99,,http://www.expansys.com.sg/sony-stereo-bluetooth-headset-sbh70-black-275353/,Sony Stereo Bluetooth Headset SBH70 ,,,,
280833,5055887320890,AP_ATAFP_GXT810,AT,,,,,SG$17.99,,http://www.expansys.com.sg/at-screen-guard-for-samsung-galaxy-tabs2-wifi-97-anti-fingerprint-crystal-clear-280833/,"AT Screen Guard for Samsung Galaxy Tab S2 Wifi 9.7"" ",,,,
275762,6907384042647,02744K6,Nokia,,,,,SG$31.99,,http://www.expansys.com.sg/nokia-flip-shell-for-lumia-640-with-card-holder-cyan-cc-3089-275762/,Nokia Flip Shell for Lumia 640 - with card holder ,,,,
263727,3700546700279,70027901,Withings,,,3700546700279,,SG$190.99,,http://www.expansys.com.sg/withings-wireless-blood-pressure-monitor-bp-801-selected-ios-android-263727/,Withings Wireless Blood Pressure Monitor BP-801 ,,,,
225032,6438158402959,WH930MONSTERROSE,Nokia,,,,,SG$182.99,,http://www.expansys.com.sg/nokia-purity-hd-stereo-headset-by-monster-fuchsia-225032/,Nokia Purity HD Stereo Headset by Monster ,,,,
285464,5055887324126,AP_ATCC_Samsung,AT,,,,,SG$10.99,,http://www.expansys.com.sg/at-screen-guard-for-samsung-gear-s2-crystal-clear-285464/,AT Screen Guard for Samsung Gear S2 / Gear S2 Classic ,,,,
225029,6438158383708,WH930MONSTERBLANC,Nokia,,,,,SG$182.99,,http://www.expansys.com.sg/nokia-purity-hd-stereo-headset-by-monster-white-225029/,Nokia Purity HD Stereo Headset by Monster ,,,,
262969,5055887306580,AP_ATIG_LGG3,AT,,,,,SG$19.99,,http://www.expansys.com.sg/at-iglass-for-lg-g3-premium-tempered-glass-262969/,AT iGlass for LG G3 ,,,,
285344,5055887324119,AP_ATAFP_Nexus,AT,,,,,SG$18.99,,http://www.expansys.com.sg/at-screen-guard-for-nexus-6p-anti-fingerprint-crystal-clear-front-285344/,AT Screen Guard for Nexus 6P ,,,,
261295,6907384040650,02743D8,Nokia,,,,,SG$61.99,,http://www.expansys.com.sg/nokia-flip-case-for-nokia-lumia-935-orange-cp-637-261295/,Nokia Flip case for Lumia 930 ,,,,
265549,8806086473606,EF,Samsung,,,,,SG$45.99,,http://www.expansys.com.sg/samsung-flip-wallet-for-samsung-galaxy-note-4-smooth-black-265549/,Samsung Flip Wallet for Samsung Galaxy Note 4 ,,,,
252638,4895181502995,AP_KQAPIP5CUTCPPTS_Blue,Kuboq,,,,,SG$3.65,,http://www.expansys.com.sg/kuboq-ultra-thin-case-for-apple-iphone-5c-blue-252638/,Kuboq LIGHT Ultra Thin Case for Apple iPhone 5C ,,,,
279980,5055887320500,A61,XBase,,,,,SG$26.99,,http://www.expansys.com.sg/expansys-3d-virtual-reality-headset-black-279980/,XBase 3D Virtual Reality Headset ,,,,
254531,4718487637485,99H11262,HTC,,,,,SG$34.99,,http://www.expansys.com.sg/htc-one-max-flip-case-with-stand-hc-v880-retailed-pack-254531/,HTC One max Double Dip Flip Case with Stand HC V800 ,,,,
262377,5055887307983,AP_ATAFP_LGG3,AT,,,,,SG$13.99,,http://www.expansys.com.sg/at-screen-guard-for-lg-g3-anti-fingerprint-crystal-clear-262377/,AT Screen Guard  for LG G3 ,,,,
279556,858528005003,OSMTPOSMO01,Osmo,,,,,SG$126.99,,http://www.expansys.com.sg/osmo-gaming-system-for-ipad-279556/,Osmo Gaming System for iPad,,,,
258484,095121439068,WV3906BL,Sportline,,,,,SG$53.99,,http://www.expansys.com.sg/sportline-hydracoach-intelligent-water-bottle-258484/,Sportline HydraCoach Intelligent Water Bottle,,,,
169472,8431630175592,ACC,BlackBerry,,,0843163076198,,SG$55.99,,http://www.expansys.com.sg/blackberry-m-s1-battery-for-bold-9000-9700-9780-1550-mah-169472/,BlackBerry® M-S1 Battery for Bold 9000/9700/9780 ,,,,
242176,4715104290481,AP_Pencil_Orange,hoomia,,,,,SG$11.31,,http://www.expansys.com.sg/hoomia-magic-pencil-headset-orange-smartphones-tablets-242176/,hoomia Magic Pencil Headset ,,,,
222801,4906933601290,JK300010175,TDK,,,,,SG$144.41,,http://www.expansys.com.sg/tdk-lor-wr700-wireless-on-ear-headphones-222801/,TDK WR700 Wireless On-Ear Headphones,,,,
225459,5055147583867,EBH,Samsung,,,,,SG$7.49,,http://www.expansys.com.sg/samsung-google-galaxy-nexus-battery-charging-stand-225459/,Samsung Google Galaxy Nexus Battery Charging Stand ,,,,
275858,5055887318774,AP_ATAFP_ZF2,AT,,,,,SG$13.68,,http://www.expansys.com.sg/at-screen-guard-for-asus-zenfone-2-anti-fingerprint-crystal-clear-275858/,AT Screen Guard for ASUS ZenFone 2 ,,,,
276385,5055887318521,AP_ATCC_AUZF2,AT,,,,,SG$12.99,,http://www.expansys.com.sg/at-screen-guard-for-asus-zenfone-2-crystal-clear-276385/,AT Screen Guard for Asus ZenFone 2 ,,,,
236755,5055147593910,AP_XtremeMac,XtremeMac,,,,,SG$3.55,,http://www.expansys.com.sg/xtrememac-tuffshield-protection-film-for-iphone-5s-5c-5-glossy-236755/,XtremeMac Tuffshield Protection film for iPhone 5s/5c/5 ,,,,
265691,7311271488774,1288,Sony,,,,,SG$53.99,,http://www.expansys.com.sg/sony-smartwatch-3-wrist-strap-white-265691/,Sony SmartWatch 3 Wrist Strap SWR510 ,,,,
278153,6438158716483,WH,Nokia,,,,,SG$44.99,,http://www.expansys.com.sg/nokia-hoop-by-coloud-headset-bright-orange-wh-610-278153/,Nokia Hoop by Coloud Headset ,,,,
275369,7311271516781,SBH70pink,Sony,,,,,SG$90.99,,http://www.expansys.com.sg/sony-stereo-bluetooth-headset-sbh70-pink-275369/,Sony Stereo Bluetooth Headset SBH70 ,,,,
258500,8718291547815,AP_PHILIPHUESTARTER,Philips,,,,,SG$364.99,,http://www.expansys.com.sg/philips-hue-connected-bulb-starter-pack-258500/,Philips Hue Starter Kit ,,,,
250722,3700546700231,70005701,Withings,,,,,SG$239.99,,http://www.expansys.com.sg/withings-smart-body-analyzer-ws-50-black-ios-android-250722/,Withings Smart Body Analyzer WS-50 ,,,,
269979,5055887314363,AP_D6,innerexile,,,,,SG$45.22,,http://www.expansys.com.sg/innerexile-glacier-case-for-apple-iphone-6-crystal-self-healing-protective-case-transparent-269979/,innerexile Glacier case for Apple iPhone 6s/6 ,,,,
266233,5055887311324,AP_APIP65ALQASRME,melkco,,,,,SG$5.49,,http://www.expansys.com.sg/melkco-aluminum-bumper-for-apple-iphone-6-plus-sliver-266233/,melkco Aluminum Bumper  for Apple iPhone 6 Plus ,,,,
175953,5055147559169,PI020420,Parrot,,,,,SG$55.25,,http://www.expansys.com.sg/parrot-control-pad-for-mki-bluetooth-hands-free-car-kits-175953/,Parrot Control pad ,,,,
282111,8886450705533,SRN32GTFU1R,Strontium,,,8886450705533,,SG$17.99,,http://www.expansys.com.sg/strontium-nitro-microsdhc-card-32gb-70mb-s-class-10-uhs-i-282111/,Strontium NITRO 466X MicroSDHC Card ,,,,
263938,8806086259668,AP_SM,Samsung,,,,,SG$294.99,,http://www.expansys.com.sg/samsung-galaxy-tab-470-sm-t231-unlocked-3g-8gb-black-263938/,Samsung GALAXY Tab 4 7.0 SM-T231 ,,,,
282122,8886450705083,SRP32GTFU1C,Strontium,,,8886450705083,,SG$39.99,,http://www.expansys.com.sg/strontium-nitro-plus-microsdhc-card-w-adaptor-card-reader-32gb-class-10-u3-r95w85mb-s-282122/,Strontium NITRO PLUS MicroSDHC Card 3-in-1 ,,,,
199951,3520410007415,PF070045AA,Parrot,,,,,SG$11.00,,http://www.expansys.com.sg/parrot-propellers-for-ar-drone-199951/,Parrot Propellers for AR.Drone 2.0 ,,,,
263968,3520410021541,PF070073AA,Parrot,,,,,SG$12.00,,http://www.expansys.com.sg/parrot-axle-and-wheels-for-parrot-rolling-spider-263968/,Parrot Axle and Wheels for Parrot Rolling Spider,,,,
209888,7394090953289,95328,Krusell,,,,,SG$3.65,,http://www.expansys.com.sg/krusell-sealabox-waterproof-case-black-209888/,Krusell SEaLABox Waterproof Case ,,,,
279981,5055887321408,RC,XBase,,,,,SG$26.99,,http://www.expansys.com.sg/expansys-vr-bluetooth-controller-279981/,XBase VR Bluetooth Controller,,,,
209885,7394090953265,95326,Krusell,,,,,SG$3.65,,http://www.expansys.com.sg/krusell-sealabox-waterproof-case-white-209885/,Krusell SEaLABox Waterproof Case ,,,,
